exp_id,thread_name,ifname,can_id,seq,nominal_period_ns,planned_release_ns,wakeup_ns,send_call_ns,send_ret,cpu_id,sched_policy,sched_priority
1,tx_can00,can00,0x110,10682,1000000,6688615655719,6688615725913,6688615745283,16,2,0,0
1,tx_can01,can01,0x210,10682,1000000,6688615666108,6688615735672,6688615755931,16,1,0,0
1,tx_can00,can00,0x111,5341,2000000,6688615655719,6688615791634,6688615811356,16,2,0,0
1,tx_can01,can01,0x211,5341,2000000,6688615666108,6688615796449,6688615815153,16,1,0,0
1,tx_can00,can00,0x110,10683,1000000,6688616655719,6688616725459,6688616745385,16,2,0,0
1,tx_can01,can01,0x210,10683,1000000,6688616666108,6688616735848,6688616755792,16,1,0,0
1,tx_can00,can00,0x110,10684,1000000,6688617655719,6688617725599,6688617746358,16,2,0,0
1,tx_can01,can01,0x210,10684,1000000,6688617666108,6688617735895,6688617755673,16,1,0,0
1,tx_can00,can00,0x111,5342,2000000,6688617655719,6688617793080,6688617811376,16,2,0,0
1,tx_can01,can01,0x211,5342,2000000,6688617666108,6688617796321,6688617816468,16,1,0,0
1,tx_can00,can00,0x110,10685,1000000,6688618655719,6688618726164,6688618745590,16,2,0,0
1,tx_can01,can01,0x210,10685,1000000,6688618666108,6688618735849,6688618755534,16,1,0,0
1,tx_can00,can00,0x110,10686,1000000,6688619655719,6688619725582,6688619746600,16,2,0,0
1,tx_can01,can01,0x210,10686,1000000,6688619666108,6688619735674,6688619755359,16,1,0,0
1,tx_can00,can00,0x111,5343,2000000,6688619655719,6688619793896,6688619812007,16,2,0,0
1,tx_can01,can01,0x211,5343,2000000,6688619666108,6688619795951,6688619814284,16,1,0,0
1,tx_can00,can00,0x110,10687,1000000,6688620655719,6688620725795,6688620745795,16,2,0,0
1,tx_can01,can01,0x210,10687,1000000,6688620666108,6688620735684,6688620755499,16,1,0,0
1,tx_can00,can00,0x110,10688,1000000,6688621655719,6688621725472,6688621745027,16,2,0,0
1,tx_can01,can01,0x210,10688,1000000,6688621666108,6688621735638,6688621756731,16,1,0,0
1,tx_can00,can00,0x111,5344,2000000,6688621655719,6688621791860,6688621809712,16,2,0,0
1,tx_can01,can01,0x211,5344,2000000,6688621666108,6688621797545,6688621816119,16,1,0,0
1,tx_can00,can00,0x110,10689,1000000,6688622655719,6688622725704,6688622745148,16,2,0,0
1,tx_can01,can01,0x210,10689,1000000,6688622666108,6688622735704,6688622755222,16,1,0,0
1,tx_can00,can00,0x100,1069,10000000,6688623655719,6688623725806,6688623746824,16,2,0,0
1,tx_can01,can01,0x200,1069,10000000,6688623666108,6688623735862,6688623756991,16,1,0,0
1,tx_can00,can00,0x110,10690,1000000,6688623655719,6688623793528,6688623811287,16,2,0,0
1,tx_can01,can01,0x210,10690,1000000,6688623666108,6688623797824,6688623815953,16,1,0,0
1,tx_can00,can00,0x111,5345,2000000,6688623655719,6688623854212,6688623872657,16,2,0,0
1,tx_can01,can01,0x211,5345,2000000,6688623666108,6688623859231,6688623877434,16,1,0,0
1,tx_can00,can00,0x110,10691,1000000,6688624655719,6688624726057,6688624745982,16,2,0,0
1,tx_can01,can01,0x210,10691,1000000,6688624666108,6688624735834,6688624755668,16,1,0,0
1,tx_can00,can00,0x110,10692,1000000,6688625655719,6688625725807,6688625745418,16,2,0,0
1,tx_can01,can01,0x210,10692,1000000,6688625666108,6688625735937,6688625755437,16,1,0,0
1,tx_can00,can00,0x111,5346,2000000,6688625655719,6688625791862,6688625809992,16,2,0,0
1,tx_can01,can01,0x211,5346,2000000,6688625666108,6688625796066,6688625814621,16,1,0,0
1,tx_can00,can00,0x110,10693,1000000,6688626655719,6688626725780,6688626748113,16,2,0,0
1,tx_can01,can01,0x210,10693,1000000,6688626666108,6688626735539,6688626755224,16,1,0,0
1,tx_can00,can00,0x110,10694,1000000,6688627655719,6688627725771,6688627745179,16,2,0,0
1,tx_can01,can01,0x210,10694,1000000,6688627666108,6688627735790,6688627755382,16,1,0,0
1,tx_can00,can00,0x111,5347,2000000,6688627655719,6688627792493,6688627810882,16,2,0,0
1,tx_can01,can01,0x211,5347,2000000,6688627666108,6688627795956,6688627814437,16,1,0,0
1,tx_can00,can00,0x110,10695,1000000,6688628655719,6688628725985,6688628745744,16,2,0,0
1,tx_can01,can01,0x210,10695,1000000,6688628666108,6688628735115,6688628756651,16,1,0,0
1,tx_can00,can00,0x110,10696,1000000,6688629655719,6688629725828,6688629745365,16,2,0,0
1,tx_can01,can01,0x210,10696,1000000,6688629666108,6688629735402,6688629755198,16,1,0,0
1,tx_can00,can00,0x111,5348,2000000,6688629655719,6688629792198,6688629810068,16,2,0,0
1,tx_can01,can01,0x211,5348,2000000,6688629666108,6688629795772,6688629816179,16,1,0,0
1,tx_can00,can00,0x110,10697,1000000,6688630655719,6688630725875,6688630746727,16,2,0,0
1,tx_can01,can01,0x210,10697,1000000,6688630666108,6688630734764,6688630754319,16,1,0,0
1,tx_can00,can00,0x110,10698,1000000,6688631655719,6688631725885,6688631745366,16,2,0,0
1,tx_can01,can01,0x210,10698,1000000,6688631666108,6688631735663,6688631755199,16,1,0,0
1,tx_can00,can00,0x111,5349,2000000,6688631655719,6688631792255,6688631810069,16,2,0,0
1,tx_can01,can01,0x211,5349,2000000,6688631666108,6688631795681,6688631814347,16,1,0,0
1,tx_can00,can00,0x110,10699,1000000,6688632655719,6688632725043,6688632744746,16,2,0,0
1,tx_can01,can01,0x210,10699,1000000,6688632666108,6688632735265,6688632755098,16,1,0,0
1,tx_can00,can00,0x100,1070,10000000,6688633655719,6688633725219,6688633744812,16,2,0,0
1,tx_can01,can01,0x200,1070,10000000,6688633666108,6688633735867,6688633755608,16,1,0,0
1,tx_can00,can00,0x101,535,20000000,6688633655719,6688633792108,6688633809941,16,2,0,0
1,tx_can01,can01,0x201,535,20000000,6688633666108,6688633796385,6688633814867,16,1,0,0
1,tx_can00,can00,0x110,10700,1000000,6688633655719,6688633849996,6688633869977,16,2,0,0
1,tx_can01,can01,0x210,10700,1000000,6688633666108,6688633853848,6688633873551,16,1,0,0
1,tx_can00,can00,0x111,5350,2000000,6688633655719,6688634311714,6688634330899,16,2,0,0
1,tx_can01,can01,0x211,5350,2000000,6688633666108,6688634330288,6688634349844,16,1,0,0
1,tx_can00,can00,0x110,10701,1000000,6688634655719,6688634725488,6688634745044,16,2,0,0
1,tx_can01,can01,0x210,10701,1000000,6688634666108,6688634735192,6688634755062,16,1,0,0
1,tx_can00,can00,0x110,10702,1000000,6688635655719,6688635725998,6688635746980,16,2,0,0
1,tx_can01,can01,0x210,10702,1000000,6688635666108,6688635736091,6688635755924,16,1,0,0
1,tx_can00,can00,0x111,5351,2000000,6688635655719,6688635793572,6688635813757,16,2,0,0
1,tx_can01,can01,0x211,5351,2000000,6688635666108,6688635796664,6688635815220,16,1,0,0
1,tx_can00,can00,0x110,10703,1000000,6688636655719,6688636725508,6688636745360,16,2,0,0
1,tx_can01,can01,0x210,10703,1000000,6688636666108,6688636735971,6688636755915,16,1,0,0
1,tx_can00,can00,0x110,10704,1000000,6688637655719,6688637725611,6688637744851,16,2,0,0
1,tx_can01,can01,0x210,10704,1000000,6688637666108,6688637735536,6688637756796,16,1,0,0
1,tx_can00,can00,0x111,5352,2000000,6688637655719,6688637791554,6688637809499,16,2,0,0
1,tx_can01,can01,0x211,5352,2000000,6688637666108,6688637797554,6688637817202,16,1,0,0
1,tx_can00,can00,0x110,10705,1000000,6688638655719,6688638726269,6688638745954,16,2,0,0
1,tx_can01,can01,0x210,10705,1000000,6688638666108,6688638735676,6688638755472,16,1,0,0
1,tx_can00,can00,0x110,10706,1000000,6688639655719,6688639725649,6688639746741,16,2,0,0
1,tx_can01,can01,0x210,10706,1000000,6688639666108,6688639735760,6688639755352,16,1,0,0
1,tx_can00,can00,0x111,5353,2000000,6688639655719,6688639794037,6688639812018,16,2,0,0
1,tx_can01,can01,0x211,5353,2000000,6688639666108,6688639796167,6688639814685,16,1,0,0
1,tx_can00,can00,0x110,10707,1000000,6688640655719,6688640725807,6688640745436,16,2,0,0
1,tx_can01,can01,0x210,10707,1000000,6688640666108,6688640735733,6688640755399,16,1,0,0
1,tx_can00,can00,0x110,10708,1000000,6688641655719,6688641726094,6688641745668,16,2,0,0
1,tx_can01,can01,0x210,10708,1000000,6688641666108,6688641735798,6688641755631,16,1,0,0
1,tx_can00,can00,0x111,5354,2000000,6688641655719,6688641792168,6688641810223,16,2,0,0
1,tx_can01,can01,0x211,5354,2000000,6688641666108,6688641796427,6688641814927,16,1,0,0
1,tx_can00,can00,0x110,10709,1000000,6688642655719,6688642725752,6688642745252,16,2,0,0
1,tx_can01,can01,0x210,10709,1000000,6688642666108,6688642735789,6688642755437,16,1,0,0
1,tx_can00,can00,0x100,1071,10000000,6688643655719,6688643725781,6688643746614,16,2,0,0
1,tx_can01,can01,0x200,1071,10000000,6688643666108,6688643735781,6688643756873,16,1,0,0
1,tx_can00,can00,0x110,10710,1000000,6688643655719,6688643793373,6688643811576,16,2,0,0
1,tx_can01,can01,0x210,10710,1000000,6688643666108,6688643797688,6688643816206,16,1,0,0
1,tx_can00,can00,0x111,5355,2000000,6688643655719,6688643855465,6688643873594,16,2,0,0
1,tx_can01,can01,0x211,5355,2000000,6688643666108,6688643859743,6688643877983,16,1,0,0
1,tx_can00,can00,0x110,10711,1000000,6688644655719,6688644725828,6688644747142,16,2,0,0
1,tx_can01,can01,0x210,10711,1000000,6688644666108,6688644735605,6688644755605,16,1,0,0
1,tx_can00,can00,0x110,10712,1000000,6688645655719,6688645725912,6688645745560,16,2,0,0
1,tx_can01,can01,0x210,10712,1000000,6688645666108,6688645735912,6688645755652,16,1,0,0
1,tx_can00,can00,0x111,5356,2000000,6688645655719,6688645792467,6688645810541,16,2,0,0
1,tx_can01,can01,0x211,5356,2000000,6688645666108,6688645796226,6688645816318,16,1,0,0
1,tx_can00,can00,0x110,10713,1000000,6688646655719,6688646725773,6688646746773,16,2,0,0
1,tx_can01,can01,0x210,10713,1000000,6688646666108,6688646735866,6688646755421,16,1,0,0
1,tx_can00,can00,0x110,10714,1000000,6688647655719,6688647726135,6688647745413,16,2,0,0
1,tx_can01,can01,0x210,10714,1000000,6688647666108,6688647735746,6688647755357,16,1,0,0
1,tx_can00,can00,0x111,5357,2000000,6688647655719,6688647792375,6688647810319,16,2,0,0
1,tx_can01,can01,0x211,5357,2000000,6688647666108,6688647795986,6688647814356,16,1,0,0
1,tx_can00,can00,0x110,10715,1000000,6688648655719,6688648725849,6688648745793,16,2,0,0
1,tx_can01,can01,0x210,10715,1000000,6688648666108,6688648736052,6688648757571,16,1,0,0
1,tx_can00,can00,0x110,10716,1000000,6688649655719,6688649725877,6688649745247,16,2,0,0
1,tx_can01,can01,0x210,10716,1000000,6688649666108,6688649736006,6688649755784,16,1,0,0
1,tx_can00,can00,0x111,5358,2000000,6688649655719,6688649791821,6688649809413,16,2,0,0
1,tx_can01,can01,0x211,5358,2000000,6688649666108,6688649796636,6688649814672,16,1,0,0
1,tx_can00,can00,0x110,10717,1000000,6688650655719,6688650726016,6688650746998,16,2,0,0
1,tx_can01,can01,0x210,10717,1000000,6688650666108,6688650734887,6688650754387,16,1,0,0
1,tx_can00,can00,0x110,10718,1000000,6688651655719,6688651725897,6688651745341,16,2,0,0
1,tx_can01,can01,0x210,10718,1000000,6688651666108,6688651735322,6688651754989,16,1,0,0
1,tx_can00,can00,0x111,5359,2000000,6688651655719,6688651792044,6688651810377,16,2,0,0
1,tx_can01,can01,0x211,5359,2000000,6688651666108,6688651795581,6688651813914,16,1,0,0
1,tx_can00,can00,0x110,10719,1000000,6688652655719,6688652726147,6688652745814,16,2,0,0
1,tx_can01,can01,0x210,10719,1000000,6688652666108,6688652734925,6688652754906,16,1,0,0
1,tx_can00,can00,0x100,1072,10000000,6688653655719,6688653725768,6688653745194,16,2,0,0
1,tx_can01,can01,0x200,1072,10000000,6688653666108,6688653735787,6688653755398,16,1,0,0
1,tx_can00,can00,0x101,536,20000000,6688653655719,6688653791860,6688653809897,16,2,0,0
1,tx_can01,can01,0x201,536,20000000,6688653666108,6688653795601,6688653813879,16,1,0,0
1,tx_can00,can00,0x110,10720,1000000,6688653655719,6688653853286,6688653874230,16,2,0,0
1,tx_can01,can01,0x210,10720,1000000,6688653666108,6688653857045,6688653878026,16,1,0,0
1,tx_can01,can01,0x211,5360,2000000,6688653666108,6688654067524,6688654086395,16,1,0,0
1,tx_can00,can00,0x111,5360,2000000,6688653655719,6688653911637,6688654104098,16,2,0,0
1,tx_can00,can00,0x110,10721,1000000,6688654655719,6688654725037,6688654744667,16,2,0,0
1,tx_can01,can01,0x210,10721,1000000,6688654666108,6688654735167,6688654754815,16,1,0,0
1,tx_can00,can00,0x110,10722,1000000,6688655655719,6688655725788,6688655745232,16,2,0,0
1,tx_can01,can01,0x210,10722,1000000,6688655666108,6688655736010,6688655756121,16,1,0,0
1,tx_can00,can00,0x111,5361,2000000,6688655655719,6688655791621,6688655811306,16,2,0,0
1,tx_can01,can01,0x211,5361,2000000,6688655666108,6688655796139,6688655814454,16,1,0,0
1,tx_can00,can00,0x110,10723,1000000,6688656655719,6688656725372,6688656745001,16,2,0,0
1,tx_can01,can01,0x210,10723,1000000,6688656666108,6688656735612,6688656755483,16,1,0,0
1,tx_can00,can00,0x110,10724,1000000,6688657655719,6688657726345,6688657745770,16,2,0,0
1,tx_can01,can01,0x210,10724,1000000,6688657666108,6688657736289,6688657756363,16,1,0,0
1,tx_can00,can00,0x111,5362,2000000,6688657655719,6688657792103,6688657810122,16,2,0,0
1,tx_can01,can01,0x211,5362,2000000,6688657666108,6688657797011,6688657816881,16,1,0,0
1,tx_can00,can00,0x110,10725,1000000,6688658655719,6688658725836,6688658745225,16,2,0,0
1,tx_can01,can01,0x210,10725,1000000,6688658666108,6688658735688,6688658755262,16,1,0,0
1,tx_can00,can00,0x110,10726,1000000,6688659655719,6688659725790,6688659746457,16,2,0,0
1,tx_can01,can01,0x210,10726,1000000,6688659666108,6688659735846,6688659755605,16,1,0,0
1,tx_can00,can00,0x111,5363,2000000,6688659655719,6688659792790,6688659811012,16,2,0,0
1,tx_can01,can01,0x211,5363,2000000,6688659666108,6688659796123,6688659814771,16,1,0,0
1,tx_can00,can00,0x110,10727,1000000,6688660655719,6688660725689,6688660745429,16,2,0,0
1,tx_can01,can01,0x210,10727,1000000,6688660666108,6688660735541,6688660755559,16,1,0,0
1,tx_can00,can00,0x110,10728,1000000,6688661655719,6688661725606,6688661744939,16,2,0,0
1,tx_can01,can01,0x210,10728,1000000,6688661666108,6688661735902,6688661757439,16,1,0,0
1,tx_can00,can00,0x111,5364,2000000,6688661655719,6688661791976,6688661811476,16,2,0,0
1,tx_can01,can01,0x211,5364,2000000,6688661666108,6688661797976,6688661816402,16,1,0,0
1,tx_can00,can00,0x110,10729,1000000,6688662655719,6688662725727,6688662744968,16,2,0,0
1,tx_can01,can01,0x210,10729,1000000,6688662666108,6688662735431,6688662754764,16,1,0,0
1,tx_can00,can00,0x100,1073,10000000,6688663655719,6688663725941,6688663747107,16,2,0,0
1,tx_can01,can01,0x200,1073,10000000,6688663666108,6688663735792,6688663757255,16,1,0,0
1,tx_can00,can00,0x110,10730,1000000,6688663655719,6688663793755,6688663811569,16,2,0,0
1,tx_can01,can01,0x210,10730,1000000,6688663666108,6688663798051,6688663816681,16,1,0,0
1,tx_can00,can00,0x111,5365,2000000,6688663655719,6688663850754,6688663869088,16,2,0,0
1,tx_can01,can01,0x211,5365,2000000,6688663666108,6688663851847,6688663869439,16,1,0,0
1,tx_can00,can00,0x110,10731,1000000,6688664655719,6688664725376,6688664745487,16,2,0,0
1,tx_can01,can01,0x210,10731,1000000,6688664666108,6688664735358,6688664755358,16,1,0,0
1,tx_can00,can00,0x110,10732,1000000,6688665655719,6688665726034,6688665745201,16,2,0,0
1,tx_can01,can01,0x210,10732,1000000,6688665666108,6688665736145,6688665755682,16,1,0,0
1,tx_can00,can00,0x111,5366,2000000,6688665655719,6688665792163,6688665810645,16,2,0,0
1,tx_can01,can01,0x211,5366,2000000,6688665666108,6688665796441,6688665814997,16,1,0,0
1,tx_can00,can00,0x110,10733,1000000,6688666655719,6688666725803,6688666746581,16,2,0,0
1,tx_can01,can01,0x210,10733,1000000,6688666666108,6688666735637,6688666755174,16,1,0,0
1,tx_can00,can00,0x110,10734,1000000,6688667655719,6688667725647,6688667745054,16,2,0,0
1,tx_can01,can01,0x210,10734,1000000,6688667666108,6688667735980,6688667755609,16,1,0,0
1,tx_can00,can00,0x111,5367,2000000,6688667655719,6688667791887,6688667810553,16,2,0,0
1,tx_can01,can01,0x211,5367,2000000,6688667666108,6688667796109,6688667814479,16,1,0,0
1,tx_can00,can00,0x110,10735,1000000,6688668655719,6688668725842,6688668745915,16,2,0,0
1,tx_can01,can01,0x210,10735,1000000,6688668666108,6688668735934,6688668757545,16,1,0,0
1,tx_can00,can00,0x110,10736,1000000,6688669655719,6688669725740,6688669745240,16,2,0,0
1,tx_can01,can01,0x210,10736,1000000,6688669666108,6688669735555,6688669755203,16,1,0,0
1,tx_can00,can00,0x111,5368,2000000,6688669655719,6688669791795,6688669809943,16,2,0,0
1,tx_can01,can01,0x211,5368,2000000,6688669666108,6688669795592,6688669815499,16,1,0,0
1,tx_can00,can00,0x110,10737,1000000,6688670655719,6688670726028,6688670748435,16,2,0,0
1,tx_can01,can01,0x210,10737,1000000,6688670666108,6688670735454,6688670755120,16,1,0,0
1,tx_can00,can00,0x110,10738,1000000,6688671655719,6688671725760,6688671745149,16,2,0,0
1,tx_can01,can01,0x210,10738,1000000,6688671666108,6688671735019,6688671754649,16,1,0,0
1,tx_can00,can00,0x111,5369,2000000,6688671655719,6688671791963,6688671809926,16,2,0,0
1,tx_can01,can01,0x211,5369,2000000,6688671666108,6688671796167,6688671814778,16,1,0,0
1,tx_can00,can00,0x110,10739,1000000,6688672655719,6688672725825,6688672745547,16,2,0,0
1,tx_can01,can01,0x210,10739,1000000,6688672666108,6688672734936,6688672754769,16,1,0,0
1,tx_can00,can00,0x100,1074,10000000,6688673655719,6688673725946,6688673745594,16,2,0,0
1,tx_can01,can01,0x200,1074,10000000,6688673666108,6688673735909,6688673755483,16,1,0,0
1,tx_can00,can00,0x101,537,20000000,6688673655719,6688673792001,6688673809816,16,2,0,0
1,tx_can01,can01,0x201,537,20000000,6688673666108,6688673796297,6688673814482,16,1,0,0
1,tx_can00,can00,0x110,10740,1000000,6688673655719,6688673848556,6688673868297,16,2,0,0
1,tx_can01,can01,0x210,10740,1000000,6688673666108,6688673853741,6688673873186,16,1,0,0
1,tx_can01,can01,0x211,5370,2000000,6688673666108,6688673912111,6688674085573,16,1,0,0
1,tx_can00,can00,0x111,5370,2000000,6688673655719,6688673907241,6688674101073,16,2,0,0
1,tx_can00,can00,0x110,10741,1000000,6688674655719,6688674774696,6688674794067,16,2,0,0
1,tx_can01,can01,0x210,10741,1000000,6688674666108,6688674735271,6688674754863,16,1,0,0
1,tx_can00,can00,0x110,10742,1000000,6688675655719,6688675725133,6688675744669,16,2,0,0
1,tx_can01,can01,0x210,10742,1000000,6688675666108,6688675735947,6688675755743,16,1,0,0
1,tx_can00,can00,0x111,5371,2000000,6688675655719,6688675792021,6688675811965,16,2,0,0
1,tx_can01,can01,0x211,5371,2000000,6688675666108,6688675796373,6688675814706,16,1,0,0
1,tx_can00,can00,0x110,10743,1000000,6688676655719,6688676725476,6688676745216,16,2,0,0
1,tx_can01,can01,0x210,10743,1000000,6688676666108,6688676735216,6688676755198,16,1,0,0
1,tx_can00,can00,0x110,10744,1000000,6688677655719,6688677725800,6688677745467,16,2,0,0
1,tx_can01,can01,0x210,10744,1000000,6688677666108,6688677735726,6688677757319,16,1,0,0
1,tx_can00,can00,0x111,5372,2000000,6688677655719,6688677791837,6688677809670,16,2,0,0
1,tx_can01,can01,0x211,5372,2000000,6688677666108,6688677798077,6688677818059,16,1,0,0
1,tx_can00,can00,0x110,10745,1000000,6688678655719,6688678726032,6688678745477,16,2,0,0
1,tx_can01,can01,0x210,10745,1000000,6688678666108,6688678735773,6688678755254,16,1,0,0
1,tx_can00,can00,0x110,10746,1000000,6688679655719,6688679725820,6688679748320,16,2,0,0
1,tx_can01,can01,0x210,10746,1000000,6688679666108,6688679735727,6688679755468,16,1,0,0
1,tx_can00,can00,0x111,5373,2000000,6688679655719,6688679795190,6688679813375,16,2,0,0
1,tx_can01,can01,0x211,5373,2000000,6688679666108,6688679796301,6688679814671,16,1,0,0
1,tx_can00,can00,0x110,10747,1000000,6688680655719,6688680725237,6688680745163,16,2,0,0
1,tx_can01,can01,0x210,10747,1000000,6688680666108,6688680735459,6688680755755,16,1,0,0
1,tx_can00,can00,0x110,10748,1000000,6688681655719,6688681725728,6688681745339,16,2,0,0
1,tx_can01,can01,0x210,10748,1000000,6688681666108,6688681735673,6688681755395,16,1,0,0
1,tx_can00,can00,0x111,5374,2000000,6688681655719,6688681791450,6688681809672,16,2,0,0
1,tx_can01,can01,0x211,5374,2000000,6688681666108,6688681796135,6688681814561,16,1,0,0
1,tx_can00,can00,0x110,10749,1000000,6688682655719,6688682725812,6688682745034,16,2,0,0
1,tx_can01,can01,0x210,10749,1000000,6688682666108,6688682735720,6688682755183,16,1,0,0
1,tx_can00,can00,0x100,1075,10000000,6688683655719,6688683725656,6688683746692,16,2,0,0
1,tx_can01,can01,0x200,1075,10000000,6688683666108,6688683735748,6688683757211,16,1,0,0
