exp_id,thread_name,ifname,can_id,seq,nominal_period_ns,planned_release_ns,wakeup_ns,send_call_ns,send_ret,cpu_id,sched_policy,sched_priority
10,tx_can01,can01,0x210,9952,1000000,526020374315,526020384546,526020395635,16,1,1,78
10,tx_can01,can01,0x211,4976,2000000,526020374315,526020419517,526020430495,16,1,1,78
10,tx_can00,can00,0x111,4976,2000000,526020367797,526020420739,526020431958,16,0,1,80
10,tx_can00,can00,0x110,9953,1000000,526021367797,526021380520,526021392553,16,0,1,80
10,tx_can01,can01,0x210,9953,1000000,526021374315,526021384463,526021397255,16,1,1,78
10,tx_can00,can00,0x110,9954,1000000,526022367797,526022380399,526022392414,16,0,1,80
10,tx_can01,can01,0x210,9954,1000000,526022374315,526022384768,526022396006,16,1,1,78
10,tx_can01,can01,0x211,4977,2000000,526022374315,526022419739,526022430754,16,1,1,78
10,tx_can00,can00,0x111,4977,2000000,526022367797,526022419850,526022431162,16,0,1,80
10,tx_can00,can00,0x110,9955,1000000,526023367797,526023380483,526023392794,16,0,1,80
10,tx_can01,can01,0x210,9955,1000000,526023374315,526023384593,526023395663,16,1,1,78
10,tx_can00,can00,0x110,9956,1000000,526024367797,526024380362,526024392544,16,0,1,80
10,tx_can01,can01,0x210,9956,1000000,526024374315,526024384509,526024395710,16,1,1,78
10,tx_can01,can01,0x211,4978,2000000,526024374315,526024419443,526024430384,16,1,1,78
10,tx_can00,can00,0x111,4978,2000000,526024367797,526024419573,526024430866,16,0,1,80
10,tx_can00,can00,0x110,9957,1000000,526025367797,526025380427,526025392757,16,0,1,80
10,tx_can01,can01,0x210,9957,1000000,526025374315,526025384611,526025395645,16,1,1,78
10,tx_can01,can01,0x210,9958,1000000,526026374315,526026384621,526026397024,16,1,1,78
10,tx_can00,can00,0x110,9958,1000000,526026367797,526026380048,526026397265,16,0,1,80
10,tx_can00,can00,0x111,4979,2000000,526026367797,526026427700,526026437789,16,0,1,80
10,tx_can01,can01,0x211,4979,2000000,526026374315,526026427996,526026439196,16,1,1,78
10,tx_can00,can00,0x110,9959,1000000,526027367797,526027377910,526027389017,16,0,1,80
10,tx_can01,can01,0x210,9959,1000000,526027374315,526027386814,526027403365,16,1,1,78
10,tx_can00,can00,0x100,996,10000000,526028367797,526028377752,526028388971,16,0,1,80
10,tx_can01,can01,0x200,996,10000000,526028374315,526028386935,526028403818,16,1,1,78
10,tx_can00,can00,0x101,498,20000000,526028367797,526028417499,526028428367,16,0,1,80
10,tx_can01,can01,0x201,498,20000000,526028374315,526028426386,526028437697,16,1,1,78
10,tx_can00,can00,0x110,9960,1000000,526028367797,526028451619,526028462541,16,0,1,80
10,tx_can01,can01,0x210,9960,1000000,526028374315,526028456673,526028469391,16,1,1,78
10,tx_can00,can00,0x111,4980,2000000,526028367797,526028485645,526028495531,16,0,1,80
10,tx_can01,can01,0x211,4980,2000000,526028374315,526028488108,526028497790,16,1,1,78
10,tx_can00,can00,0x110,9961,1000000,526029367797,526029377706,526029389906,16,0,1,80
10,tx_can01,can01,0x210,9961,1000000,526029374315,526029386926,526029403513,16,1,1,78
10,tx_can00,can00,0x110,9962,1000000,526030367797,526030377641,526030388823,16,0,1,80
10,tx_can01,can01,0x210,9962,1000000,526030374315,526030386990,526030404800,16,1,1,78
10,tx_can00,can00,0x111,4981,2000000,526030367797,526030416352,526030427200,16,0,1,80
10,tx_can01,can01,0x211,4981,2000000,526030374315,526030427330,526030439400,16,1,1,78
10,tx_can00,can00,0x110,9963,1000000,526031367797,526031377577,526031388629,16,0,1,80
10,tx_can01,can01,0x210,9963,1000000,526031374315,526031386889,526031403587,16,1,1,78
10,tx_can00,can00,0x110,9964,1000000,526032367797,526032377493,526032388786,16,0,1,80
10,tx_can01,can01,0x210,9964,1000000,526032374315,526032386954,526032403541,16,1,1,78
10,tx_can00,can00,0x111,4982,2000000,526032367797,526032416759,526032428663,16,0,1,80
10,tx_can01,can01,0x211,4982,2000000,526032374315,526032426127,526032437290,16,1,1,78
10,tx_can00,can00,0x110,9965,1000000,526033367797,526033377503,526033388555,16,0,1,80
10,tx_can01,can01,0x210,9965,1000000,526033374315,526033386778,526033399348,16,1,1,78
10,tx_can00,can00,0x110,9966,1000000,526034367797,526034380233,526034392267,16,0,1,80
10,tx_can01,can01,0x210,9966,1000000,526034374315,526034384973,526034397136,16,1,1,78
10,tx_can00,can00,0x111,4983,2000000,526034367797,526034420406,526034431329,16,0,1,80
10,tx_can01,can01,0x211,4983,2000000,526034374315,526034421573,526034432606,16,1,1,78
10,tx_can00,can00,0x110,9967,1000000,526035367797,526035380317,526035391980,16,0,1,80
10,tx_can01,can01,0x210,9967,1000000,526035374315,526035385038,526035396923,16,1,1,78
10,tx_can00,can00,0x110,9968,1000000,526036367797,526036380141,526036391989,16,0,1,80
10,tx_can01,can01,0x210,9968,1000000,526036374315,526036384954,526036397747,16,1,1,78
10,tx_can00,can00,0x111,4984,2000000,526036367797,526036419555,526036430644,16,0,1,80
10,tx_can01,can01,0x211,4984,2000000,526036374315,526036421832,526036432940,16,1,1,78
10,tx_can00,can00,0x110,9969,1000000,526037367797,526037380354,526037392313,16,0,1,80
10,tx_can01,can01,0x210,9969,1000000,526037374315,526037384945,526037396738,16,1,1,78
10,tx_can00,can00,0x100,997,10000000,526038367797,526038380289,526038392341,16,0,1,80
10,tx_can01,can01,0x200,997,10000000,526038374315,526038385047,526038396858,16,1,1,78
10,tx_can00,can00,0x110,9970,1000000,526038367797,526038419722,526038430755,16,0,1,80
10,tx_can01,can01,0x210,9970,1000000,526038374315,526038420851,526038431829,16,1,1,78
10,tx_can00,can00,0x111,4985,2000000,526038367797,526038454415,526038466207,16,0,1,80
10,tx_can01,can01,0x211,4985,2000000,526038374315,526038457321,526038468244,16,1,1,78
10,tx_can00,can00,0x110,9971,1000000,526039367797,526039380317,526039392147,16,0,1,80
10,tx_can01,can01,0x210,9971,1000000,526039374315,526039385001,526039398071,16,1,1,78
10,tx_can00,can00,0x110,9972,1000000,526040367797,526040380252,526040392267,16,0,1,80
10,tx_can01,can01,0x210,9972,1000000,526040374315,526040385121,526040397043,16,1,1,78
10,tx_can00,can00,0x111,4986,2000000,526040367797,526040419907,526040430978,16,0,1,80
10,tx_can01,can01,0x211,4986,2000000,526040374315,526040421203,526040432181,16,1,1,78
10,tx_can00,can00,0x110,9973,1000000,526041367797,526041380151,526041394591,16,0,1,80
10,tx_can01,can01,0x210,9973,1000000,526041374315,526041386186,526041398663,16,1,1,78
10,tx_can00,can00,0x110,9974,1000000,526042367797,526042380549,526042392452,16,0,1,80
10,tx_can01,can01,0x210,9974,1000000,526042374315,526042384807,526042396285,16,1,1,78
10,tx_can01,can01,0x211,4987,2000000,526042374315,526042420203,526042431126,16,1,1,78
10,tx_can00,can00,0x111,4987,2000000,526042367797,526042420481,526042431589,16,0,1,80
10,tx_can00,can00,0x110,9975,1000000,526043367797,526043380225,526043392536,16,0,1,80
10,tx_can01,can01,0x210,9975,1000000,526043374315,526043384594,526043395887,16,1,1,78
10,tx_can00,can00,0x110,9976,1000000,526044367797,526044380234,526044392212,16,0,1,80
10,tx_can01,can01,0x210,9976,1000000,526044374315,526044384510,526044395692,16,1,1,78
10,tx_can01,can01,0x211,4988,2000000,526044374315,526044419500,526044430515,16,1,1,78
10,tx_can00,can00,0x111,4988,2000000,526044367797,526044419426,526044430626,16,0,1,80
10,tx_can00,can00,0x110,9977,1000000,526045367797,526045380243,526045392129,16,0,1,80
10,tx_can01,can01,0x210,9977,1000000,526045374315,526045384501,526045395702,16,1,1,78
10,tx_can00,can00,0x110,9978,1000000,526046367797,526046380197,526046392008,16,0,1,80
10,tx_can01,can01,0x210,9978,1000000,526046374315,526046384844,526046396100,16,1,1,78
10,tx_can01,can01,0x211,4989,2000000,526046374315,526046419555,526046430700,16,1,1,78
10,tx_can00,can00,0x111,4989,2000000,526046367797,526046419667,526046430885,16,0,1,80
10,tx_can00,can00,0x110,9979,1000000,526047367797,526047380077,526047392832,16,0,1,80
10,tx_can01,can01,0x210,9979,1000000,526047374315,526047384668,526047396868,16,1,1,78
10,tx_can00,can00,0x100,998,10000000,526048367797,526048380012,526048391934,16,0,1,80
10,tx_can01,can01,0x200,998,10000000,526048374315,526048384659,526048395970,16,1,1,78
10,tx_can01,can01,0x201,499,20000000,526048374315,526048419759,526048430719,16,1,1,78
10,tx_can00,can00,0x101,499,20000000,526048367797,526048419593,526048430959,16,0,1,80
10,tx_can01,can01,0x210,9980,1000000,526048374315,526048457507,526048469170,16,1,1,78
10,tx_can00,can00,0x110,9980,1000000,526048367797,526048463098,526048474150,16,0,1,80
10,tx_can01,can01,0x211,4990,2000000,526048374315,526048492311,526048502104,16,1,1,78
10,tx_can00,can00,0x111,4990,2000000,526048367797,526048492792,526048502401,16,0,1,80
10,tx_can00,can00,0x110,9981,1000000,526049367797,526049380225,526049392592,16,0,1,80
10,tx_can01,can01,0x210,9981,1000000,526049374315,526049384631,526049395905,16,1,1,78
10,tx_can00,can00,0x110,9982,1000000,526050367797,526050380142,526050393008,16,0,1,80
10,tx_can01,can01,0x210,9982,1000000,526050374315,526050384789,526050395933,16,1,1,78
10,tx_can01,can01,0x211,4991,2000000,526050374315,526050419445,526050430423,16,1,1,78
10,tx_can00,can00,0x111,4991,2000000,526050367797,526050420815,526050431996,16,0,1,80
10,tx_can00,can00,0x110,9983,1000000,526051367797,526051380151,526051391981,16,0,1,80
10,tx_can01,can01,0x210,9983,1000000,526051374315,526051384613,526051395776,16,1,1,78
10,tx_can00,can00,0x110,9984,1000000,526052367797,526052380049,526052391824,16,0,1,80
10,tx_can01,can01,0x210,9984,1000000,526052374315,526052384585,526052396803,16,1,1,78
10,tx_can00,can00,0x111,4992,2000000,526052367797,526052419445,526052430812,16,0,1,80
10,tx_can01,can01,0x211,4992,2000000,526052374315,526052420185,526052431274,16,1,1,78
10,tx_can00,can00,0x110,9985,1000000,526053367797,526053380133,526053392055,16,0,1,80
10,tx_can01,can01,0x210,9985,1000000,526053374315,526053384335,526053395646,16,1,1,78
10,tx_can00,can00,0x110,9986,1000000,526054367797,526054380216,526054392046,16,0,1,80
10,tx_can01,can01,0x210,9986,1000000,526054374315,526054384604,526054395767,16,1,1,78
10,tx_can01,can01,0x211,4993,2000000,526054374315,526054419500,526054430478,16,1,1,78
10,tx_can00,can00,0x111,4993,2000000,526054367797,526054419797,526054431089,16,0,1,80
10,tx_can00,can00,0x110,9987,1000000,526055367797,526055380355,526055392351,16,0,1,80
10,tx_can01,can01,0x210,9987,1000000,526055374315,526055384631,526055395758,16,1,1,78
10,tx_can00,can00,0x110,9988,1000000,526056367797,526056380346,526056394675,16,0,1,80
10,tx_can01,can01,0x210,9988,1000000,526056374315,526056384511,526056395989,16,1,1,78
10,tx_can01,can01,0x211,4994,2000000,526056374315,526056424795,526056436884,16,1,1,78
10,tx_can00,can00,0x111,4994,2000000,526056367797,526056424573,526056440272,16,0,1,80
10,tx_can00,can00,0x110,9989,1000000,526057367797,526057380485,526057393795,16,0,1,80
10,tx_can01,can01,0x210,9989,1000000,526057374315,526057384761,526057395906,16,1,1,78
10,tx_can00,can00,0x100,999,10000000,526058367797,526058380438,526058392490,16,0,1,80
10,tx_can01,can01,0x200,999,10000000,526058374315,526058384733,526058396989,16,1,1,78
10,tx_can01,can01,0x210,9990,1000000,526058374315,526058420519,526058431515,16,1,1,78
10,tx_can00,can00,0x110,9990,1000000,526058367797,526058420241,526058431590,16,0,1,80
10,tx_can01,can01,0x211,4995,2000000,526058374315,526058458285,526058469097,16,1,1,78
10,tx_can00,can00,0x111,4995,2000000,526058367797,526058464006,526058474873,16,0,1,80
10,tx_can00,can00,0x110,9991,1000000,526059367797,526059380170,526059393055,16,0,1,80
10,tx_can01,can01,0x210,9991,1000000,526059374315,526059384650,526059395739,16,1,1,78
10,tx_can00,can00,0x110,9992,1000000,526060367797,526060380216,526060391917,16,0,1,80
10,tx_can01,can01,0x210,9992,1000000,526060374315,526060384697,526060395915,16,1,1,78
10,tx_can01,can01,0x211,4996,2000000,526060374315,526060419260,526060430386,16,1,1,78
10,tx_can00,can00,0x111,4996,2000000,526060367797,526060419334,526060430423,16,0,1,80
10,tx_can00,can00,0x110,9993,1000000,526061367797,526061380115,526061391926,16,0,1,80
10,tx_can01,can01,0x210,9993,1000000,526061374315,526061384706,526061395925,16,1,1,78
10,tx_can00,can00,0x110,9994,1000000,526062367797,526062380142,526062392083,16,0,1,80
10,tx_can01,can01,0x210,9994,1000000,526062374315,526062384678,526062395860,16,1,1,78
10,tx_can01,can01,0x211,4997,2000000,526062374315,526062419649,526062430646,16,1,1,78
10,tx_can00,can00,0x111,4997,2000000,526062367797,526062419853,526062430979,16,0,1,80
10,tx_can00,can00,0x110,9995,1000000,526063367797,526063380300,526063392278,16,0,1,80
10,tx_can01,can01,0x210,9995,1000000,526063374315,526063384595,526063396591,16,1,1,78
10,tx_can00,can00,0x110,9996,1000000,526064367797,526064380309,526064392231,16,0,1,80
10,tx_can01,can01,0x210,9996,1000000,526064374315,526064384345,526064395619,16,1,1,78
10,tx_can01,can01,0x211,4998,2000000,526064374315,526064419112,526064430072,16,1,1,78
10,tx_can00,can00,0x111,4998,2000000,526064367797,526064420149,526064431423,16,0,1,80
10,tx_can00,can00,0x110,9997,1000000,526065367797,526065380115,526065393018,16,0,1,80
10,tx_can01,can01,0x210,9997,1000000,526065374315,526065384688,526065396776,16,1,1,78
10,tx_can00,can00,0x110,9998,1000000,526066367797,526066380328,526066392213,16,0,1,80
10,tx_can01,can01,0x210,9998,1000000,526066374315,526066384512,526066395786,16,1,1,78
10,tx_can01,can01,0x211,4999,2000000,526066374315,526066419186,526066430164,16,1,1,78
10,tx_can00,can00,0x111,4999,2000000,526066367797,526066419223,526066430553,16,0,1,80
10,tx_can00,can00,0x110,9999,1000000,526067367797,526067380263,526067392130,16,0,1,80
10,tx_can01,can01,0x210,9999,1000000,526067374315,526067384577,526067395703,16,1,1,78
10,tx_can00,can00,0x100,1000,10000000,526068367797,526068380272,526068392250,16,0,1,80
10,tx_can01,can01,0x200,1000,10000000,526068374315,526068384456,526068395712,16,1,1,78
10,tx_can01,can01,0x201,500,20000000,526068374315,526068419094,526068430146,16,1,1,78
10,tx_can00,can00,0x101,500,20000000,526068367797,526068420057,526068431238,16,0,1,80
10,tx_can00,can00,0x110,10000,1000000,526068367797,526068454953,526068466783,16,0,1,80
10,tx_can01,can01,0x210,10000,1000000,526068374315,526068454879,526068466765,16,1,1,78
10,tx_can00,can00,0x111,5000,2000000,526068367797,526068492072,526068501920,16,0,1,80
10,tx_can01,can01,0x211,5000,2000000,526068374315,526068502254,526068511862,16,1,1,78
10,tx_can00,can00,0x110,10001,1000000,526069367797,526069380115,526069392148,16,0,1,80
10,tx_can01,can01,0x210,10001,1000000,526069374315,526069384595,526069395833,16,1,1,78
10,tx_can00,can00,0x110,10002,1000000,526070367797,526070380402,526070392417,16,0,1,80
10,tx_can01,can01,0x210,10002,1000000,526070374315,526070384716,526070395916,16,1,1,78
10,tx_can01,can01,0x211,5001,2000000,526070374315,526070419649,526070430665,16,1,1,78
10,tx_can00,can00,0x111,5001,2000000,526070367797,526070419983,526070431312,16,0,1,80
10,tx_can00,can00,0x110,10003,1000000,526071367797,526071380393,526071392556,16,0,1,80
10,tx_can01,can01,0x210,10003,1000000,526071374315,526071384577,526071395722,16,1,1,78
10,tx_can00,can00,0x110,10004,1000000,526072367797,526072380532,526072392843,16,0,1,80
10,tx_can01,can01,0x210,10004,1000000,526072374315,526072384568,526072395694,16,1,1,78
10,tx_can01,can01,0x211,5002,2000000,526072374315,526072419242,526072431183,16,1,1,78
10,tx_can00,can00,0x111,5002,2000000,526072367797,526072420890,526072432220,16,0,1,80
10,tx_can00,can00,0x110,10005,1000000,526073367797,526073380523,526073392667,16,0,1,80
10,tx_can01,can01,0x210,10005,1000000,526073374315,526073384558,526073395833,16,1,1,78
10,tx_can00,can00,0x110,10006,1000000,526074367797,526074380717,526074392769,16,0,1,80
10,tx_can01,can01,0x210,10006,1000000,526074374315,526074384568,526074396694,16,1,1,78
10,tx_can01,can01,0x211,5003,2000000,526074374315,526074420224,526074431128,16,1,1,78
10,tx_can00,can00,0x111,5003,2000000,526074367797,526074420575,526074431887,16,0,1,80
10,tx_can00,can00,0x110,10007,1000000,526075367797,526075380541,526075392741,16,0,1,80
10,tx_can01,can01,0x210,10007,1000000,526075374315,526075384503,526075395777,16,1,1,78
10,tx_can00,can00,0x110,10008,1000000,526076367797,526076380458,526076392584,16,0,1,80
10,tx_can01,can01,0x210,10008,1000000,526076374315,526076384494,526076395768,16,1,1,78
10,tx_can01,can01,0x211,5004,2000000,526076374315,526076419316,526076430350,16,1,1,78
10,tx_can00,can00,0x111,5004,2000000,526076367797,526076420483,526076431609,16,0,1,80
10,tx_can00,can00,0x110,10009,1000000,526077367797,526077380412,526077392575,16,0,1,80
10,tx_can01,can01,0x210,10009,1000000,526077374315,526077384651,526077395889,16,1,1,78
10,tx_can00,can00,0x100,1001,10000000,526078367797,526078380495,526078392566,16,0,1,80
10,tx_can01,can01,0x200,1001,10000000,526078374315,526078384642,526078396768,16,1,1,78
10,tx_can01,can01,0x210,10010,1000000,526078374315,526078420187,526078431202,16,1,1,78
10,tx_can00,can00,0x110,10010,1000000,526078367797,526078420187,526078431480,16,0,1,80
10,tx_can01,can01,0x211,5005,2000000,526078374315,526078457638,526078468450,16,1,1,78
10,tx_can00,can00,0x111,5005,2000000,526078367797,526078463618,526078474707,16,0,1,80
10,tx_can00,can00,0x110,10011,1000000,526079367797,526079380579,526079392723,16,0,1,80
10,tx_can01,can01,0x210,10011,1000000,526079374315,526079384559,526079395741,16,1,1,78
10,tx_can00,can00,0x110,10012,1000000,526080367797,526080380366,526080392510,16,0,1,80
10,tx_can01,can01,0x210,10012,1000000,526080374315,526080384568,526080395805,16,1,1,78
10,tx_can01,can01,0x211,5006,2000000,526080374315,526080419261,526080430165,16,1,1,78
10,tx_can00,can00,0x111,5006,2000000,526080367797,526080420465,526080431665,16,0,1,80
10,tx_can00,can00,0x110,10013,1000000,526081367797,526081380542,526081392612,16,0,1,80
10,tx_can01,can01,0x210,10013,1000000,526081374315,526081384485,526081395685,16,1,1,78
10,tx_can00,can00,0x110,10014,1000000,526082367797,526082380551,526082392788,16,0,1,80
10,tx_can01,can01,0x210,10014,1000000,526082374315,526082384642,526082395917,16,1,1,78
10,tx_can01,can01,0x211,5007,2000000,526082374315,526082419465,526082430369,16,1,1,78
10,tx_can00,can00,0x111,5007,2000000,526082367797,526082420761,526082432054,16,0,1,80
10,tx_can00,can00,0x110,10015,1000000,526083367797,526083380338,526083392316,16,0,1,80
10,tx_can01,can01,0x210,10015,1000000,526083374315,526083384670,526083397574,16,1,1,78
10,tx_can00,can00,0x110,10016,1000000,526084367797,526084380421,526084392547,16,0,1,80
10,tx_can01,can01,0x210,10016,1000000,526084374315,526084384735,526084395843,16,1,1,78
10,tx_can01,can01,0x211,5008,2000000,526084374315,526084419335,526084430314,16,1,1,78
10,tx_can00,can00,0x111,5008,2000000,526084367797,526084420224,526084431535,16,0,1,80
